report_begin_date,report_end_date,report_date,published_Date,market_type,state,city,slug_id,slug_name,report_title,final_ind,report_narrative,special_notes,_section,published_date,office_name,office_state,office_city,market_location_name,market_location_state,market_location_city,group,category,commodity,variety,repack,package,storage,transportation_mode,grade,unit_sales,item_size,appearance,quality,condition,organic,crop,origin,district,environment,properties,low_price,high_price,mostly_low_price,mostly_high_price,market_tone_comments,offerings_comments,reporter_comment,commodity_comments,report_footnotes
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Beets,RED TYPE,N/A,25 lb film bags,N/A,N/A,N/A,N/A,medium-large,N/A,N/A,N/A,N,N/A,Arizona,N/A,N/A,,16.00,17.00,,,,,few higher fair appearance 13.00-14.00,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Radishes,N/A,N/A,cartons topped 30 6-oz film bags,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Arizona,N/A,N/A,Red,14.00,15.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Sweet Potatoes,JEWELS,N/A,40 lb cartons,N/A,N/A,No Grade Marks,N/A,jumbo,N/A,N/A,N/A,N,N/A,California,ATWATER LIVINGSTON CALIFORNIA,N/A,,27.00,29.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Sweet Potatoes,HANNA,N/A,40 lb cartons,N/A,N/A,No Grade Marks,N/A,jumbo,N/A,N/A,N/A,N,N/A,California,ATWATER LIVINGSTON CALIFORNIA,N/A,,27.00,29.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Sweet Potatoes,GARNET,N/A,40 lb cartons,N/A,N/A,No Grade Marks,N/A,jumbo,N/A,N/A,N/A,N,N/A,California,ATWATER LIVINGSTON CALIFORNIA,N/A,,27.00,29.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Radishes,N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,48s,N/A,N/A,N/A,N,N/A,California,SOUTHERN CALIFORNIA COAST AND MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,N/A,Red,44.00,45.00,,,,,few higher fair appearance 38.00-40.00,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Onions, Green",N/A,N/A,cartons 4 film bags iceless,N/A,N/A,N/A,N/A,48s,N/A,N/A,N/A,N,N/A,California,SOUTHERN CALIFORNIA COAST AND MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,N/A,,65.00,66.00,,,,,few higher fair appearance 55.00-58.00,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Onions, Green",N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,48s,N/A,N/A,N/A,N,N/A,California,SOUTHERN CALIFORNIA COAST AND MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,N/A,,63.00,64.00,,,,,few higher fair appearance 53.00-56.00,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Radicchio,N/A,N/A,1 layer containers,N/A,N/A,N/A,N/A,9s,N/A,N/A,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,,15.00,16.50,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Carrots,N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,24s,N/A,N/A,N/A,N,N/A,California,KERN DISTRICT CALIFORNIA,N/A,,30.00,,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Artichokes,GLOBE,N/A,cartons,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,DESERT DISTRICT CALIFORNIA,N/A,,28.00,40.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Celeriac (Celery Root),N/A,N/A,cartons,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,27.00,30.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Radicchio,N/A,N/A,1 layer containers,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,,18.00,18.50,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Radicchio,CASTELFRANCO,N/A,1 layer containers,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,,26.00,27.50,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Radicchio,TREVISO,N/A,1 layer containers,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,,22.00,24.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Marjoram,N/A,N/A,film bags bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,11.00,12.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Chervil,N/A,N/A,crates bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,14.00,15.00,,,,OFFERINGS LIGHT,occasional higher/lower,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mint,N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,4.00,5.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Savory,N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,8.00,10.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Rosemary,N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,4.00,5.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Sorrel,N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,8.50,9.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Thyme,N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,5.00,6.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Sage,N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,5.00,7.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Oregano,N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,5.50,7.50,6.00,7.00,,OFFERINGS LIGHT,occasional higher,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Dill,BABY,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,5.00,7.00,6.00,6.75,,OFFERINGS LIGHT,occasional higher,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Basil,N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,4.00,5.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Basil,THAI,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,5.25,6.25,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Basil,OPAL,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,11.00,13.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Beets,RED TYPE,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,SOUTHERN CALIFORNIA COAST AND MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,N/A,,17.00,18.00,,,,,few higher fair appearance 14.00-15.00,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Watercress,N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,N/A,Greenhouse,Hydrocooled,24.00,25.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Chives,N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,7.00,8.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Artichokes,GLOBE,N/A,cartons,N/A,N/A,N/A,N/A,18s,N/A,N/A,N/A,N,N/A,California,DESERT DISTRICT CALIFORNIA,N/A,,28.00,,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Tarragon,N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,5.00,7.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Carrots,N/A,N/A,25 lb sacks loose,N/A,N/A,N/A,N/A,jumbo,N/A,N/A,N/A,N,N/A,California,KERN DISTRICT CALIFORNIA,N/A,,13.00,14.00,,,,,few 15.00,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,PORTOBELLA,N/A,5 lb cartons,N/A,N/A,N/A,N/A,large,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,21.00,22.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,SHIITAKE,N/A,5 lb cartons,N/A,N/A,N/A,N/A,large,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,36.50,37.50,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,BEECH (HONSHIMEJI),N/A,cartons 24 3 1/2-oz film bags,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,N/A,N/A,White,48.00,50.00,,,,,,,
